Object,State,Time,Utilization
TaskExecuter6,Waiting for transporter,0.000000,0.442950
TaskExecuter6,Breakdown,0.000000,0.442950
TaskExecuter6,Down,0.000000,0.442950
TaskExecuter6,Starved,0.000000,0.442950
TaskExecuter6,Repair,0.000000,0.442950
TaskExecuter6,Maintenance,0.000000,0.442950
TaskExecuter6,Lunch,0.000000,0.442950
TaskExecuter6,On break,0.000000,0.442950
TaskExecuter6,Suspend,0.000000,0.442950
TaskExecuter6,Available,0.000000,0.442950
TaskExecuter6,Standby,0.000000,0.442950
TaskExecuter6,Stopped,0.000000,0.442950
TaskExecuter6,Waiting,0.000000,0.442950
TaskExecuter7,Processing,0.000000,0.446980
TaskExecuter7,Busy,0.000000,0.446980
TaskExecuter7,Generating,0.000000,0.446980
TaskExecuter7,Collecting,0.000000,0.446980
TaskExecuter7,Releasing,0.000000,0.446980
TaskExecuter7,Conveying,0.000000,0.446980
TaskExecuter7,Travel empty,106588.184786,0.446980
TaskExecuter7,Travel loaded,103615.494766,0.446980
TaskExecuter7,Offset travel empty,0.000000,0.446980
TaskExecuter7,Offset travel loaded,0.000000,0.446980
TaskExecuter7,Loading,30070.000000,0.446980
TaskExecuter7,Unloading,30060.000000,0.446980
TaskExecuter7,Setup,0.000000,0.446980
TaskExecuter7,Utilize,0.000000,0.446980
TaskExecuter7,Full,0.000000,0.446980
TaskExecuter7,Not empty,0.000000,0.446980
TaskExecuter7,Filling,0.000000,0.446980
TaskExecuter7,Mixing,0.000000,0.446980
TaskExecuter7,Flowing,0.000000,0.446980
TaskExecuter7,Allocated idle,0.000000,0.446980
TaskExecuter7,Change over,0.000000,0.446980
TaskExecuter7,Preprocessing,0.000000,0.446980
TaskExecuter7,Postprocessing,0.000000,0.446980
TaskExecuter7,Inspecting,0.000000,0.446980
TaskExecuter7,Operating,0.000000,0.446980
TaskExecuter7,Purging,0.000000,0.446980
TaskExecuter7,Cleaning,0.000000,0.446980
TaskExecuter7,Accelerating,0.000000,0.446980
TaskExecuter7,Maxspeed,0.000000,0.446980
TaskExecuter7,Decelerating,0.000000,0.446980
TaskExecuter7,Accumulating,0.000000,0.446980
TaskExecuter7,Idle,198451.891947,0.446980
TaskExecuter7,Blocked,135874.428500,0.446980
TaskExecuter7,Empty,0.000000,0.446980
TaskExecuter7,Waiting for operator,140.000000,0.446980
TaskExecuter7,Waiting for transporter,0.000000,0.446980
TaskExecuter7,Breakdown,0.000000,0.446980
TaskExecuter7,Down,0.000000,0.446980
TaskExecuter7,Starved,0.000000,0.446980
TaskExecuter7,Repair,0.000000,0.446980
TaskExecuter7,Maintenance,0.000000,0.446980
TaskExecuter7,Lunch,0.000000,0.446980
TaskExecuter7,On break,0.000000,0.446980
TaskExecuter7,Suspend,0.000000,0.446980
TaskExecuter7,Available,0.000000,0.446980
TaskExecuter7,Standby,0.000000,0.446980
TaskExecuter7,Stopped,0.000000,0.446980
TaskExecuter7,Waiting,0.000000,0.446980
TaskExecuter8,Processing,0.000000,0.441002
TaskExecuter8,Busy,0.000000,0.441002
TaskExecuter8,Generating,0.000000,0.441002
TaskExecuter8,Collecting,0.000000,0.441002
TaskExecuter8,Releasing,0.000000,0.441002
